helpful,review
1,best game ever amaze minecraft addict already level 45 almost game good strategy make bore always play make happy download app immediately sure love win epic battle troop barrack dark barrack watch trailer top tube thank supercell make hay day boom beach especially clash clans coc thank
1,good improvements next update put troop upgrade wall button go process
1,best mobile game listen noobs say farm dead take snip cause snip farm farm raid resources remove snip strategy
1,love love game make use mind creativity plz put update request loot clan castle search want attack random
1,addict issue app switch phone yesterday sign progress fun addict
1,perfect awesome game worth star totally addict nice animations eat less data work even slow internet connection love
1,think clash clans add private message upgrade graphics please
1,good mission game future defense help defense anyone
1,love game good play friend build clan together indonesian like game
1,know coc many update cp full storages update cp delete coc make acc coc update please dont update lsst update christmas season
1,game really cool please make pc version like windows 3d version go awesome please think
1,time killer update barrack nice one barrack ask troop train take much time
1,village wont load log use secondary account try login see primary account time select account connect button keep red without display confirmation screen try install latest note s7edge issue remain two machine spend monies lose village request support game set contact number time get clear answer supercell team
1,know would good suggestion would like easier way collect resources mine elixir collectors maybe button also resources really challenge gather sometimes hard get raid higher rank players go lower rank league farm _ great game get play long time
1,dear team please year old player wait great update could excite spend time upon game upgrade feel like need upgrade stuff also example device like 2gb ram 4gb rom sim provider enable 4g players need use data pack high range 3g workable coc humble request fix issue asap
1,actually game make addict stop play still minor problems like graphics dude 2018 make gta like graphics better troop build time dog make see reach please one thing love game anyone else oh yeah last thing tue cost gems please give lessmexpenses gems
1,make everyone huge amount fun like village citizens businesses like game clash royale similar character though give four star rat time take upgrade fricken take long time take hours second minutes long hours time days still like
1,supercell love clash clans clash royale still love game make suggestion guy add night time mode add new troop build lot troop card clash royale clash clans option choose loot choose clan castle treasury lastly clan battle tournaments think please thank make great game
1,game awesome find phone game half good also agree previous comment build time upgrade part game besides nothing better capitalize someone build important defense example inferno tower wizzie tower xbow ad giant bomb ya hoggin love new upgrade events wish add trooops royale like guard spear goblins fire spirit
1,really like game much think new things new update like use builders one build time would less important one builder bost gold gems keep events small troop spell like giant goblin lightning spell lower players would also fun events enjoy clone apps would attack friendly challenge thank think would awsome change fun play thank
1,really like game much think new things new update like use builders one build time would less important one builder bost gold gems keep events small troop spell like giant goblin lightning spell lower players would also fun events enjoy clone apps would attack friendly challenge thank think would awsome change fun play thank
1,love clash clans best game ever complaints wish clan tournments like clan war tournments clans also night time want village go dark night would cool would cool visit someones base tell wish every 24 hours could spin wheel get like loot trophies gems thx supercell best game ever
1,would really nice guy could add option add one builder single build update could take less time update eg take days update level 10 gold mine level 11 one builder add builder work time would reduce days specially take hell time update things pretty sure everyone play game would love option
1,love game crazy like everything small unsatisfaction regard latest modifications friendly challenge challenge base whole day make modifications usually use check base modify war do use please rectify like way else fully satisfy hope guy make clear issue
1,absolutely love game ive play years meet many great people reason give star ever loose internet connection middle battle thats cant log back right away finish attack pretty much loose ever army deploy even worst war attack love game always add new stuff guy fix guy would awesome
1,dear supercell please make build time little bite shorter people get bore dont know wait either way always make update make ur game excite fun probably add bomber clash royale bandit would cool supercell thank supercell
1,respect supercell team appreciate hard work game really game amaze also fix bug mention review another concern relate game possible see online players clan like green signal indicate player online right red signal player offline please give great update else game awesome word tremendous battle
1,love coc max play game great know ok within hardcore community undeniable go bite stale solid update need freshen everyone endgame players change balance accessible enjoyable majority level really hope shipwreck update come hit spot
1,game nice place 1st kill make hard remove hunt loot cant coop upgrade wall gonna see loot 300k upgrade pf wall 3m per wall see thats prob many player lose fire play kill good game game rule well do
1,tie update new phone nearly impossible probably easier start new account want put account tablet onto phone account phone onto tablet know easier end manage get account onto phone leave account phone live drawer never use know could contact support many options things like link google plus well google play automatic like put detail new device game find start
1,awesome game modifications like able chat friends person take part war allow leave clan atleast join clan return clan let give example guy join clan take donations leave sometime realise member opponent clan thank
1,supercell great job guy big fan coc player multiple account request interest thing previous bigest update friendly battle awesome humbly request friendly clan war concept big friend circle coc players different clans want real fight battle clans think supercell hope interest concept coc ever see thank guy
1,good game whatever guy make like electronic paradise suggestion lot people include never get gems try save take months know balance game could make gem collection easier would great thx redmadster
1,latest update christmas graphics become unclear zoom improvement plan please reduce spell brew time launch another spell factory reduce time upgrade reduce capacity dragon let 15 must able see active isnt still awesome one must able play game even lower compatible devices like gingerbread version
1,love game awesome things would like update first able donate resources gems also able add builders onto peoject order divide time leave also way convert different resources something like resource converter also good anle donatr heroes like donate barb king 15 capacity king die queen could worth 10 space warden 25 lastly way tell long someone offline like clash lord make easier
1,nice game everyone must play let tell may story start play game months back lose phn village dumb sync village google plus lose whole village builders sad download game write supercell guess get village back day guy thank supercel team love quick response
1,fun perfect game addict make easy begin get far let go accomplish also help different type players interact help lot come gameplay well do super cell wait go coc future thing wish different want stuff spend elixir try upgrade wall enough gold meanwhile crap load elixir anything
1,awesome game perfect people like want good game game make strategies base attack base others even make good defence one question would like ask supercell get free unlimited gems without pay money way hardwork app website please please please please tell
1,play game one year maxed xd need see night time village plzz think many card clash royale like see troosps clash clans cool bandit otherness card xd thank good game peace
1,love game would like ask things think would good idea think like storage hold gems like gold mine come like one gem every also wonder think add gold elixer donate feature clan members would love able help clan mat need help upgrade
1,please request play alone game townhall start townhall village become dark graphics every one playin coc please change graphics bildings troop next update please want play game alone lifetime hope read massege answer love coc
1,love game ideas new update think able boost build speed builder huts gems short period maybe two three hours also think add wall town hall 11 always feel like enough whenever edit base layout lastly think new update add better graphics attack
1,awesome gameplay things nicely balance passage time new upgrade want new clan perk add clan level 11 onwards hero must like goblin warrior dragon devil players could also get star probably btw nice work supercell
1,two weeks game quit load want start reinstall connect wifi different wi fi mobile connection still load gain years want work two months still change lucky load week happen supercell use fun game
1,love game play years wish could like special flag field year start play way know difference experience people buy gems would cool could bird fly around new goblin stories decorations like fountains statues also king queen could throne rather block sleep could option move tree stuffb grow field pay every time move also need base slot layouts
1,horrible company money customer care read concern copy paste response send game design fare reward will pay lot money lot good strategy game waste time one
1,love game ive play three years still every day dont like look air defenses graphics great absolutely love inclusion events like players think wall expensive think former elixir able use always new troop defenses spell awesome respect work take implement without bug keep great work coc team
1,honest want clan get big enough start clanwar loose battle cw care well another one read want clan full donation rate peep join youll get basic troop 6star barb archers maybe youre lucky something better join fbia players play game fun life
1,believe game awesome would even cooler offline mode also would make game easier make like gem collector like make gems would say like 200 gems hour upgrade earn upgrade name little big man clash shout clashers hope best plz try idea like dont
1,ya wonderful amaze game everyone want game graphics clear bad also pick graphics best game ever see world game time killer beat friends like things good friends make clan attack enemy go download please join caln clash mania ok bye wait next review
1,awesome game ever play player multiple account want give one suggestion clan leader kick anyone plz make tandridge improve level troop clan lvl
1,think clash clans incredibly well round game get stick find good clan get involve good game strategist especially clan war part would definitely recommend download stick even seem get slow also play years pay play play
1,team game play since last three years love game much want give suggestion update one thing coc mean select town hall give option move whole base move base plzzzzz
1,game wonderful game superb also love control everything personally think troop expend battle make kinda frustrate loose troop everyone build troop fast aside guy great job
1,everyone game devices one best game play mobile device everything perfect love graphics way everything cute aggressive addict one problem though add ways purchase gems instance mobile money would perfect
1,okay mean everything good addict though graphics could better maybe need newer troop royale pure clasher heart also please add israel flag decoration part jewish want put flag promise land clash base originalclash jewishclasher
1,awesome game never think mobile game gonna hook day night months play nine months call self semi pro game love new events system complaints far keep good work supercell
1,awesome game everyone one try atleast one need money everything game awesome
1,think might want fight friends agreement compare whose better try give option many people might like war instead unknown people
1,excellent game play six months still town halls level go wish take long build
1,best game ever make
1,slow events special offer make excite
1,love clash clans favorite app time constantly get better guy never let new update
1,much time gain resources new matchmaking system attack anyone every match opponent way league
1,love game play sound keep randomly go sure would nice get fix though
1,fun clean game reason give star long take weeks upgrade villages weapons take forever fun game spend money
1,fun addictive game play could play day please make upgrade build something cost lot gems thank really good game
1,new update horrible worth play would give star possible
1,still solid app great dev team constant patch fix well frequent additions update great time waster thing hate business model ya
1,love clash clans always game never fail appeal teens much closer many guy grade game war part culture one thing suggest option download replay camera roll thank much
1,fun game level everything become expensive level pay gems turn pay win game
1,play game friends start play want want start reset account clash royal implement yet
1,love game let get way play lot recently get new phone however account sync new phone completely restart account
1,unless spend serious money gems game longer good past year game push use gems never buy gems intend bye supercell
1,game absolutely fun ever play game supercell game great company game play mostly everyone see hopefully continue longer
1,good customer service
1,many top players cheaters hackers 200 successfull attack top players base billion steal gold simply impossible players clearly cheat care multiple top clans players exact base layout copy base third party application dont care cheaters absolutely nothing make clash royal fix match game joke pile shitzel
1,absolutely nothing cheaters refuse answer question delete intentionally program game loose intentionally pick players almost always win base ie max heroes attack base log players plus million steal dark elixir generally cheaters odds find 11 million dark elixir 4000 match absolutely ridiculous two billion gold steal 3200 match absolutely ridiculous absolutely nothing impracticable steal large amount resources simple dont care absolutely nothing send standard response game message refuse specifically respond delete question
1,intentionally want players loose allow players max heroes repeatedly match lower level players win base could program game allow
1,say base allow attack players log long lie multiple players clan stop play month ago yet base still get attack absolutely ridiculous
1,manipulate train absolutely ridiculous appal take three time long train troop barrack troop take 4x long train new train absolutely ridiculous absolute scam
1,load game work idk
1,play log game click biggie right wrong go back everything go contact help support person settings know nothing tell problem never get back days dont download app get addict like get delete disappoint
1,love game attack people online make village game great suggest get
1,could please add event list discount wall like 90 would great
1,extremely time consume game many friends try talk see appeal however start play build armies defenses town begin see appeal constant attack base players encourage strategy new think process keep base get defeat 10 10 definitely keep play
1,need add secret server game fun people school play want fun game get farther game unless spend hours raid add fine would better thank
1,champion league expect three star attack lose 30 trophies maxed 11 get attack 16 trophies opponents huge flaw game need fix also add goblin goblin base de
1,love game since 2012 back buddies would play high school recently download fun 14 year old plus do nice job expand feature keep fresh engage definitive must
1,wise market ploy open eye good game adults kid every sad update since end slowly go hill balance go game play go longer fun enjoyable cheesy eagle defense warden baby drag miner bowler fit slap think fact entire theme ugly squeeze every cent game update new level people spend cash max base nothing balance game continue people stop spend loot cart come dump barrack train one barrack boost 30gems dump barrack need let train spell boost 10 gems many ways profit price reduction wall king queen defense pathetic smack face long time players game play control supercell childish kid girls boys ask fb kik etc exchange picture game go hill turn like game fool keep spend far butt blind crap
1,app worth star game love game much anyone want build tiny city defend real time players download app one problem lack type bug issue every time join game play freeze lag open keep please fix issue
1,one thing sure great game request need another opportunity change name want different name cause mine bad also shorten upgrade cause take long
0,good
0,addictive
1,use play clash clans android transfer account iphone say transfer town hall lvl
1,awesome game game play phone definitely help get day please ever take server
1,bad customer service
1,know go able stop play game
1,years generally good game thing build take little long builder wall unnecessary good
1,must make game less fun limit game play time evil bring end civilization know
1,old matchmaking algorithm good exist randomly match players within league would fine advent farm town hall snip somthing do challenge move league strategically superior better base army anymore instead match base town hall league suppose natural selection aspect match players town halls always could crystal lvl fix much make almost bad snip weak weed higher league fix whole lot
1,addict fun game love strategies involve
0,best app game time
1,good game problem need fix annoy fault get attack often
0,fun play
0,try upgrade plus play really
0,best game ever
1,great game love thing hate build time get higher level like week upgrade something ridiculous
0,good game
0,best
0,great game
1,game fantastic play time check time day collect resources raid hate one thing get lot gold lot time use upgrade elixir collectors use elixir upgrade troop gold mine want upgrade wall gold super high draw lot attention builders use moment extremely infuriate wall take time upgrade literally annoy decision wait possibly lose lot gold elixir much attract someone pay gems speed upgrade usually worth later skip upgrade time almost 500 gems astronomical amount
1,play years really great app buy gems really fun get good base really fun addict game highly suggest look game entertain years
0,everything fine game
0,fun good would play forever
1,clash clans awesome game make app purchase order become good build village pace fantastic balance great overall game however would like see new feature soon game become little repetitive play would awesome huge update like clan war update new hero update back day game would even better right consider get game definitely thank
0,love game addict fun
0,need assistance link coc account android iphone etc say minor problems great game li
1,game fun sometimes difficult remove star long wait way skip pay overall great game
0,delete data want start
1,game great could somebody want people say lot addictive fun thank make game keep clash
0,great
0,2099 greatest game world
0,love
0,fun
0,clash clans forever favorite app
0,boom
0,great game love sound keep go
0,best game ever
0,pretty good
0,good game
0,awesomeness
0,good game
0,horrible update waste time
0,still enjoyable
0,download attack replay
0,fun game play years
0,game need let players reset
0,fun new phone
0,julio
0,amaze
0,ball
0,fun anymore
0,best game app store couldnt better
0,fun
0,good service
1,update terrible hackers riddle game
0,favorite game
0,awful game
0,game great
0,crazy
0,best game play phone
0,like
0,fun
0,keep
0,game open
0,delete whole game
0,best game ever
0,addict fun
0,add event
0,pretty fun game
0,highly addictive
0,best game
0,thank lot
0,great game
0,add secret server
0,trophies
0,great game
0,best ever
0,addict entertain
0,10 10
0,wish could put million star
0,advice uninstall
0,great game
0,amaze
0,awesome
0,hookem
0,best phone game ever
0,amaze
0,great game need
0,soooo good
0,good
0,excellent game
0,wow
0,good game one problem
0,clash clans
0,game
0,disappoint
0,heaven
0,fun
0,events
0,always
0,good game
0,addict
1,bring back old matchmaking algorithm
0,app amaze
0,fun
0,love game
0,best ever
0,good game
0,upgrade go
0,clash clans
0,great game
0,nice
0,best game world
0,dope
0,wall upgrade
0,great app
0,awesome
0,cool game
0,great game change need
0,best game ever
0,much fun
0,annoy
0,best game ever
0,great
0,great game 2099
0,great game
1,even latest update 25 still problem second last update newsfeed still get refresh earlier update j7 facebook home page refresh swipe profile page refresh pull close app reopen time refresh newsfeed page annoy embarrass hate fix earlier
1,latest update still issue able refresh newsfeed without close app would think developers would read review comment fix also need bring make ability make recent default option frustrate comment order people post
1,please stop mess ui add new feature nobody want ask like friend request tab want ability set fee recent instead see post see days already add direct nobody use stupid also news fee load properly time keep refresh unsatisfactory facebook
1,bring top news fee still scroll catch previous update friends disappoint miss stories news fee keep refresh reset back start also fix app issue freeze constantly please
1,issue still persist another update unable move app insufficient space internal space 75 sd card 50gb free space app 348mb space keep get error already try uninstalling instal app still uninstalled messenger fix far months try fix issue
1,fast tablet 3gb ram facebook app get ram hog even run alone stall crash apps facebook come screech halt multiple apps open along facebook please offer strip version happen april 2017 know know hows fix fix ffs
1,120 18 72 mess use close facebook look recent apps screen see suppose facebook icon place facebook icon actually see thumbnail htc one m7 leave panel desktop arrange leave panel center panel home page right panel mess facebook icon show thumbnail leave panel make think facebook take screen shoot phone panel please fix behavior look recent apps see facebook icon screen grab phone desktop send email happy email pic see recent apps screen
1,facebook latest update worst facebook app always blink open kind irritate screen blink wait blink avoid able scroll newsfeed free kindly fix issue immediate response highly appreciate
1,upload artistic photo woman breast nearly expose ban ridiculous even greatest painters paint picture ladies expose breast sham upload sexual photos ridiculous compute system get ban even defend rude
1,really tire default automatically reset top stories crap really never go bring back widget course facebook leave people hate get rid popular think
1,app always crash become dead weight week update newest version repeat reinstall solve problem happen devices crap
1,keep reinstall slow load close self get ridiculous use anything new update please friggin fix problem since person complain
1,app feed notification area keep get worse fire person people think want go back traditional notification fee continual scroll want know people may know go search area ugh
1,facebook many relation break privacy life really addictive worst street drug human nature love boast use
1,facebook listen people want recent default open page listen get head assess comply demand regardless whatever stupid reason concoct think anyone give crap old post
1,problem app open notifications blue open turn white right come blue open turn white without read want know
1,hate new update add update one want get bad almost possible use please fix update want useful thank
1,eat phone memory like crazy sometimes spike even 200 mb ram lag nexus 6p beware app may cause performance issue phone
1,past weeks cannot turn notifications post app htc1a husband issue samsung s6 issue need fix also keep get notification unread message facebook way share things family deactivate delete phone
1,damn app keep freeze everyday time restart whole phone get work
1,better bug fix change browse image facebook like browse image like messenger want post hate browse photos like browse image albums thank advance
1,everytime even turn post notifications still get update regard post thing happen unfollow friend still see get notify share please fix bug asap
1,problem update app say notifications open app notifications log say still notifications
1,every update crap make app run worse app stop work phone update phone brand new phone facebook people whoever update start listen people use app sort
1,last update current update problem face every time close app send home screen apps frenzy make switch another home screen page get annoy lag screen latest update play videos hd everytime touch hd button think press pause play button notifications longer work
1,work last update need fix good news fee friends post load endless spin icon even update 25 feed work facebook fail
1,like app lot options sometimes videos lag bite load correctly watch go bite stay load forever
1,s5 app keep freeze open app load fine kinda flash freeze uninstalled reinstall yesterday 24 17 work fine hour two back freeze
1,new update 26th april still buggy appear grey background crash screen press back exit recent ever refresh
1,samsung galaxy s6 since ur last update cannot refresh top stories recent recent page load use desktop version pls fix
1,smoother use previous update great app automatically reload enter fb app see first persons post reload show news fee please fix
1,good get update ever since sometimes load phone freeze freak phone glitches restart
1,great app one problem consume lot space phone especially phone ram cause phone slow
1,app recent still load hard keep recent anyways one like stupid idea top stories
1,stop push useless feature irate also app auto refresh like crazy way fee suddenly throw top app refresh total frustration star
1,refresh newsfeed scroll like use able refresh screen contact chat etc newsfeed
1,space problem opt delete messenger unfortunately show app delete puzzle please something
1,well happy download app say unfortunately facebook stop plz look day problem
1,every time get freeze stop work new update slow make less reliable
1,marketplace quit show description products say item exist every one tap uninstalled reinstall still thing
1,well happy download app say unfortunately facebook stop plz look day problem
1,every time get freeze stop work new update slow make less reliable
1,marketplace quit show description products say item exist every one tap uninstalled reinstall still thing
1,sir pls try tell facebook update every 10 15 days sir loss many net data
1,facebook best social media platform long ways app work great well include feature need thank
1,app turn junk view anything market place say every item mean every item longer available
1,since update go use sale tab items come click picture everything say item available
1,notifications show probably even read message notifications counter still show unread count remain active applications always
1,good wish feature across board os like apple androids feature samsung galaxy s7 user
1,videos load guy keep add feature simple crap
1,app close soon open even use update even additional update still problem persist
1,one worst app log still use 120 mb memory much memory consume
1,great app keep need update scroll bring top news fee
1,please add new version friends name change notifications come friends please
1,update mess make slower see notifications
1,issue read reply comment section lag smooth annoy try uninstalling clear cache etc still update please help
1,many ads crap fee along option turn pathetic market place crap
1,new update suck press notification suddenly stop respond
1,recent feature update automatically last days
1,see emojis ppl comment even know blank box
1,fb start add many feature become annoy need stop add
1,face problem app report nobody even reply still issue nobody care
1,total crap uninstall reinstall every nothing fix constant update
1,longer post status friends except want block people certain post also many extra apps option keep simple
1,lot feature need add app stop work time
1,latest two update utterly rubbish try use recent thread list work much use cat flap elephant house
1,facebook great app automatic video playback feature really annoy please remove feature
1,facebook give chance increase follower free thankful
1,videos keep freeze close open app stop sound
1,thank new update make account instantly disable guess ghost next 72hrs
1,con app size big ask many permissions suggest save pop frequently pros none
1,hell give release refresh option new update bad
1,want comment letter appear really big
1,login number code say work help please
1,update block use featu day use
1,love work every day least twice respond stop run
1,get notify people post picture irritate
1,able locate response mind
1,keep crash let hope latest update fix black screen death
1,bring back marketplace bore every update marketplace miss useless
1,bring back old version new co bad pnly lag bug
1,stickers longer post please please find fix comment picture allow choose specific album scroll scroll find pic want comment
1,unnecessary things like videos add disturb much
1,notifications display properly always run messenger app chat friends
0,love get touch family friends friends hear years thank facebook
1,really hard add damn camera facebook xperia xz
0,often force close slow sobce last update
1,every often click picture nothing happen lock screen like picture visible
1,app move sd card better storage
0,facebook respond time give
1,disappoint problem days app freeze
1,even update still wont let refresh news fee plz fix
1,since past update view recent fee samsung phone tablet
1,sick bloody update please stop update thank
1,love new videos section update like youtube sub list love
1,market place say products longer exist
1,bug instal new mobile say connect apps work fine
0,crash crash crash moto force newest update
0,hard exit bring apps open
0,restart phone stupid app
0,update app slow load vivo
1,latest update still fix problem recent load
0,app chat ur friends instantly
1,worst app hang every time hate app
0,app awesome many ads
0,every update improvement reliability speed speed since years
0,great app facebook well know app like
0,useful make new friends
0,fix marketplace show would star
0,love facebook friends facebook friends hear high school days
